salmon (see also fish — in general),"wine: dry white or red (cabernet sauvignon, pinot noir)"
salmon (see also fish — in general),zucchini
salmon (see also fish — in general),flavor affinities
salmon (see also fish — in general),salmon + apple + horseradish + rosemary
salmon (see also fish — in general),salmon + avocado + chile peppers + grapefruit
salmon (see also fish — in general),salmon + bacon + cabbage + chestnuts
salmon (see also fish — in general),salmon + bacon + lentils + sherry vinegar
salmon (see also fish — in general),salmon + basil + white beans
salmon (see also fish — in general),salmon + beets + crème fraîche + cucumber + horseradish
salmon (see also fish — in general),salmon + caviar + vermouth
salmon (see also fish — in general),salmon + chervil + chives + leeks + lemon + morels + peas + potatoes
salmon (see also fish — in general),salmon + cucumber + balsamic vinegar
salmon (see also fish — in general),salmon + cucumber + dill
salmon (see also fish — in general),salmon + cucumber + dill + horseradish
salmon (see also fish — in general),salmon + cucumber + tomato
salmon (see also fish — in general),salmon + lemon juice + dijon mustard
salmon (see also fish — in general),salmon + marjoram + peas
salmon (see also fish — in general),salmon + miso + pineapple + tomato + white wine
salmon (see also fish — in general),salmon + mustard + scallions
salmon (see also fish — in general),salmon + orange + tomato
salmon (see also fish — in general),salmon + peas + potatoes
salmon (see also fish — in general),salmon + pineapple + tomatoes
salmon (see also fish — in general),salmon + potato + watercress
"salmon, cured",taste: salty
"salmon, cured",weight: medium
"salmon, cured",volume: moderate–loud
"salmon, cured","bread: pumpernickel, rye"
"salmon, cured","lemon: juice, zest"
"salmon, cured","lime: juice, zest"
"salmon, cured","mustard: dijon, dry"
"salmon, cured","pepper: black, white"
"salmon, cured","salt: kosher, sea"
"salmon, smoked",taste: salty
"salmon, smoked",weight: medium
"salmon, smoked",volume: moderate–loud
"salmon, smoked","bread: bagels, pumpernickel, rye, white"
"salmon, smoked","butter: clarified, unsalted"
"salmon, smoked","eggs, esp. hard-boiled, and egg salad"
"salmon, smoked","lemon: juice, zest"
"salmon, smoked","lime: juice, zest"
"salmon, smoked","onions, esp. red, sweet"
"salmon, smoked","pepper: black, white"
"salmon, smoked","salt: kosher, sea"
"salmon, smoked","stocks: clam, fish"
"salmon, smoked","vinegar: red wine, rice wine, sherry, white wine"
"salmon, smoked",yogurt (say some)
"salmon, smoked",yogurt (say some)
salsify,season: autumn–winter
salsify,taste: sweet
salsify,weight: medium
salsify,volume: moderate
salsify,"techniques: bake, braise, pan roast, stew"
salsify,"fish (e.g., halibut)"
salt — in general,taste: salty
salt — in general,function: warming
"salt, hawaiian","meat, esp. barbecued"
"salt, hawaiian","vegetables, esp. tomatoes"
"salt, kosher","cocktails, esp. rims"
"salt, maldon","fish, esp. raw"
"salt, smoked","brines, esp. for pork"
"salt, smoked","fish, esp. raw"
"salt, smoked","meats: barbecued, red"
"salt, vanilla","chocolate, esp. dark"
"salt, vanilla","shellfish, esp. lobster or scallops"
saltiness,taste: salty
saltiness,function: heating; stimulates salivation; enhances the flavors of ingredients
saltiness,"tips: adding salt to a dish diminishes the effects of bitter, sour, and sweet."
saltiness,"cheeses, salty (e.g., feta, manchego, parmesan, pecorino)"
saltiness,"dashi (e.g., japanese stock)"
saltiness,"ingredients with added salt (e.g., chips, nuts)"
saltiness,pickles (salty-sour)
saltiness,"sausages, salty (e.g., chorizo)"
saltiness,"smoked foods, esp. fish, meats"
sardines,season: spring–summer
sardines,taste: salty
sardines,weight: light
sardines,volume: loud
sardines,"techniques: braise, broil, fry, grill, marinate, poach, sauté"
sardines,"italian cuisine, esp. southern"
sardines,"lemon: juice, zest"
sardines,"onions: red, white"
sardines,"orange: juice, zest"
sardines,"pepper: black, white"
sardines,"raisins, esp. yellow"
sardines,"vinegar, e.g., balsamic, red wine, sherry, white wine"
sardines,"wine, dry white (e.g., chenin blanc, grenache, viognier)"
sauerkraut,taste: sour
sauerkraut,weight: medium
sauerkraut,volume: loud
sauerkraut,tips: sauerkraut is shredded cabbage that is fermented in salt and spices.
sauerkraut,"beans, esp. kidney and/or red"
sauerkraut,"fat: duck, goose"
sauerkraut,"french cuisine, esp. alsatian"
sauerkraut,"ham: hocks, meat"
sauerkraut,"pork, esp. loin"
sauerkraut,"sausages, esp. blood, bratwurst, frankfurter, kielbasa"
sauerkraut,"vinegar: champagne, white wine"
sauerkraut,"wine: dry to off-dry white (e.g., alsatian, riesling)"
sausages (see also chorizo),weight: light–heavy
sausages (see also chorizo),volume: quiet–loud
sausages (see also chorizo),"techniques: bake, grill, poach, sauté, stew"
sausages (see also chorizo),apples
sausages (see also chorizo),basil
sausages (see also chorizo),bay leaf
sausages (see also chorizo),"beans, white"
sausages (see also chorizo),beer
sausages (see also chorizo),"bell peppers: green, red"
sausages (see also chorizo),breakfast
sausages (see also chorizo),broccoli rabe
sausages (see also chorizo),"butter, unsalted"
sausages (see also chorizo),carrots
sausages (see also chorizo),celery root
sausages (see also chorizo),celery seeds
sausages (see also chorizo),fennel
sausages (see also chorizo),garlic
sausages (see also chorizo),leeks
sausages (see also chorizo),"lemon, juice"
sausages (see also chorizo),"seeds, salted"
sausages (see also chorizo),shrimp paste
sausages (see also chorizo),"smoked foods, esp. fish, meats"
sausages (see also chorizo),smoked salmon and trout
sausages (see also chorizo),soy sauce
sausages (see also chorizo),tamari
sausages (see also chorizo),worcestershire sauce
sardines,season: spring–summer
sardines,taste: salty
sardines,weight: light
sardines,volume: loud
sardines,"techniques: braise, broil, fry, grill, marinate, poach, sauté"
sardines,"italian cuisine, esp. southern"
sardines,"lemon: juice, zest"
sardines,"onions: red, white"
sardines,"orange: juice, zest"
sardines,"pepper: black, white"
sardines,"raisins, esp. yellow"
sardines,"vinegar, e.g., balsamic, red wine, sherry, white wine"
sardines,"wine, dry white (e.g., chenin blanc, grenache, viognier)"
sauerkraut,taste: sour
sauerkraut,weight: medium
sauerkraut,volume: loud
sauerkraut,tips: sauerkraut is shredded cabbage that is fermented in salt and spices.
sauerkraut,"beans, esp. kidney and/or red"
sauerkraut,"fat: duck, goose"
sauerkraut,"french cuisine, esp. alsatian"
sauerkraut,"ham: hocks, meat"
sauerkraut,"pork, esp. loin"
sauerkraut,"sausages, esp. blood, bratwurst, frankfurter, kielbasa"
sauerkraut,"vinegar: champagne, white wine"
sauerkraut,"wine: dry to off-dry white (e.g., alsatian, riesling)"
sausages (see also chorizo),weight: light–heavy
sausages (see also chorizo),volume: quiet–loud
sausages (see also chorizo),"techniques: bake, grill, poach, sauté, stew"
sausages (see also chorizo),apples
sausages (see also chorizo),basil
sausages (see also chorizo),bay leaf
sausages (see also chorizo),"beans, white"
sausages (see also chorizo),beer
sausages (see also chorizo),"bell peppers: green, red"
sausages (see also chorizo),breakfast
sausages (see also chorizo),broccoli rabe
sausages (see also chorizo),"butter, unsalted"
sausages (see also chorizo),carrots
sausages (see also chorizo),celery root
sausages (see also chorizo),celery seeds
sausages (see also chorizo),fennel
sausages (see also chorizo),garlic
sausages (see also chorizo),leeks
sausages (see also chorizo),"lemon, juice"
sausages (see also chorizo),lentils
sausages (see also chorizo),mediterranean cuisine
sausages (see also chorizo),"mustard, dijon"
sausages (see also chorizo),"oil, canola"
sausages (see also chorizo),olive oil
sausages (see also chorizo),"onions: white, yellow"
sausages (see also chorizo),oregano
sausages (see also chorizo),"parsley, flat-leaf"
sausages (see also chorizo),pasta
sausages (see also chorizo),"pepper, black"
sausages (see also chorizo),"potatoes, esp. boiled, mashed, pureed"
sausages (see also chorizo),radicchio
sausages (see also chorizo),rosemary
sausages (see also chorizo),"salt, kosher"
sausages (see also chorizo),sauerkraut
sausages (see also chorizo),scallops
sausages (see also chorizo),shallots
sausages (see also chorizo),thyme
sausages (see also chorizo),tomatoes
sausages (see also chorizo),"vinegar, balsamic"
sausages (see also chorizo),"wine, dry white"
sausages (see also chorizo),flavor affinities
sausages (see also chorizo),sausages + mustard + sauerkraut
sausages (see also chorizo),sausages + onions + potatoes + tomatoes
sausages (see also chorizo),sausages + radicchio + white beans
sauvignon blanc,weight: medium
sauvignon blanc,volume: moderate
sauvignon blanc,"oysters, esp. raw"
savory,"weight: medium, tough-leaved"
savory,"volume: moderate–loud (summer savory is quieter, winter savory is louder.)"
savory,tips: can stand up to cooking.
savory,"*beans, esp. dried, summer (e.g., fava, green, lima)"
savory,"cheese (e.g., goat) and cheese dishes"
savory,fines herbes (ingredient)
savory,"fish, esp. baked or grilled"
savory,herbes de provence (ingredient)
savory,"herbs, other (as a blending herb)"
savory,"meats, esp. grilled, roasted, stewed"
savory,"poultry, esp. grilled"
savory,"soups, esp. tomato-based"
savory,"stews, esp. meat"
savory,"stuffings (e.g., poultry)"
savory,"vegetables, esp. root"
scallions,season: summer
scallions,weight: light
scallions,volume: moderate
scallions,"techniques: braise, grill, raw, sauté, stir-fry"
scallions,"cheese: goat, parmesan"
scallops,season: summer–autumn
scallops,"taste: sweet, esp. bay scallops"
scallops,weight: light–medium
scallops,volume: quiet
scallops,"techniques: broil, deep-fry, gratin, grill, marinate, pan sear, poach, raw, roast, sauté, sear,"
scallops,"apples, esp. granny smith"
scallops,"bacon and other cured meats (e.g., serrano ham)"
scallops,"beans: cannelini, fava, green, haricots verts, lima"
scallops,"bell peppers: red, green, yellow"
scallops,"butter: brown, clarified, unsalted"
scallops,"cauliflower, esp. pureed"
scallops,"cheese: asiago, parmesan"
scallops,"chile peppers: jalapeño, poblano"
scallops,chives (garnish)
scallops,"grapefruit: juice, zest"
scallops,"lemon: juice, zest"
scallops,"lime: juice, zest"
scallops,"mushrooms: button, chanterelle, cremini, japanese, porcini, portobello, shiitake"
scallops,"oil: canola, corn, grapeseed, peanut, vegetable"
scallops,"oil: almond, hazelnut"
scallops,"onions, esp. red, white, yellow"
scallops,"orange: juice, zest"
scallops,"pepper: black, white"
scallops,"potatoes, esp. mashed"
scallops,"salt: kosher, sea"
scallops,"sesame: seeds, oil"
scallops,"stocks: chicken, clam, fish, shrimp, veal, vegetable"
scallops,"tomatoes: canned, fresh, paste"
scallops,"truffles, esp. black, white"
scallops,"vinegar: balsamic, champagne, cider, red wine, rice wine, sherry, tarragon, white wine"
scallops,"wine, dry white (e.g., chablis, chardonnay, meursault, riesling, sauvignon blanc)"
scandinavian cuisine,"cardamom, esp. in baked goods"
scandinavian cuisine,"fruits, esp. stewed"
scandinavian cuisine,"salmon, cured (aka gravlax)"
scotch,weight: medium–heavy
scotch,volume: moderate–loud
seafood — in general (see also specific fish and,tips: tap these ideas when cooking a medley of assorted seafood.
seafood — in general (see also specific fish and,"apples, esp. green"
seafood — in general (see also specific fish and,avocados
seafood — in general (see also specific fish and,"brandy, dry"
seafood — in general (see also specific fish and,capers
seafood — in general (see also specific fish and,citrus
seafood — in general (see also specific fish and,fennel
seafood — in general (see also specific fish and,fruit
seafood — in general (see also specific fish and,garlic
seafood — in general (see also specific fish and,ginger
seafood — in general (see also specific fish and,lemon juice
seafood — in general (see also specific fish and,mint
seafood — in general (see also specific fish and,old bay seasoning
seafood — in general (see also specific fish and,olive oil
seafood — in general (see also specific fish and,olives
seafood — in general (see also specific fish and,onions
seafood — in general (see also specific fish and,"parsley, flat-leaf"
seafood — in general (see also specific fish and,"pepper: white, black"
seafood — in general (see also specific fish and,red pepper flakes
seafood — in general (see also specific fish and,rosemary
seafood — in general (see also specific fish and,saffron
seafood — in general (see also specific fish and,salt
seafood — in general (see also specific fish and,shallots
seafood — in general (see also specific fish and,sherry
seafood — in general (see also specific fish and,vinaigrettes
seafood — in general (see also specific fish and,vinegars
seafood — in general (see also specific fish and,"wine: dry white (e.g., sancerre, soave)"
seafood — in general (see also specific fish and,flavor affinities
seafood — in general (see also specific fish and,seafood + brandy + sherry
seafood — in general (see also specific fish and,seafood + fennel + lemon + mint
seafood — in general (see also specific fish and,seafood + green apple + ginger
"sesame seeds, black",taste: bitter
"sesame seeds, black",weight: light
"sesame seeds, black",volume: quiet
"sesame seeds, black",tips: use whole seeds.
"sesame seeds, white",taste: sweet
"sesame seeds, white",function: heating
"sesame seeds, white",weight: light
"sesame seeds, white",volume: quiet
"sesame seeds, white",tips: toast before using; use ground or whole.
"sesame seeds, white","baked goods (e.g., bagels, breads, cakes, cookies)"
"sesame seeds, white","chinese cuisine (e.g., dim sum)"
"sesame seeds, white","salads (green, pasta) and salad dressings"
"sesame seeds, white",tahini paste (key ingredient)
"sesame seeds, white","vegetables, esp. cold, green"
shallots,season: summer
shallots,taste: sweet
shallots,"botanical relatives: chives, garlic, leeks, onions"
shallots,weight: light–medium
shallots,volume: moderate
shallots,"techniques: blanch, braise, deep-fry, fry, roast, sauté, stir-fry"
shallots,tips: shallots are milder than garlic or onions.
shallots,"fish, esp. baked, grilled"
shallots,"french cuisine, esp. sauces"
shallots,"meats, esp. grilled, roasted"
shallots,"sauces (e.g., béarnaise, bordelaise, red wine)"
shallots,sugar (pinch)
shallots,"vinegar: balsamic, champagne, cider, red wine, sherry, white wine"
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",season: summer
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",almonds
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",bacon
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",basil
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",celery
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",chives
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",cilantro
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",coconut
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",cream
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",curry
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",fennel
"shellfish (see also crab, lobster, scallops, shrimp, etc.)","fines herbes (i.e., chervil, chives, parsley, tarragon)"
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",fruit
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",garlic
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",ginger
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",grapefruit
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",hoisin sauce
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",lemon
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",lemongrass
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",old bay seasoning
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",orange
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",saffron
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",tarragon
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",tomatoes
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",vanilla
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",vinegar
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",watermelon
"shellfish (see also crab, lobster, scallops, shrimp, etc.)","wines, dry white (e.g., sauvighon blanc)"
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",flavor affinities
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",shellfish + almonds + vanilla
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",shellfish + curry + lemongrass
"shellfish (see also crab, lobster, scallops, shrimp, etc.)",shellfish + saffron + cream
shiso leaf,weight: light
shiso leaf,volume: moderate–loud
shiso leaf,techniques: raw
shiso leaf,"fish, esp. fried or oily"
shiso leaf,"salads: green, fruit"
shrimp (see also shellfish),season: year–round
shrimp (see also shellfish),weight: light–medium (depending on size)
shrimp (see also shellfish),volume: quiet
shrimp (see also shellfish),"techniques: bake, barbecue, boil, broil, deep-fry, grill, poach, roast, sauté, steam, stir-fry"
shrimp (see also shellfish),allspice
shrimp (see also shellfish),almonds
shrimp (see also shellfish),apples and apple cider
shrimp (see also shellfish),artichokes
shrimp (see also shellfish),arugula
shrimp (see also shellfish),asparagus
shrimp (see also shellfish),avocado
shrimp (see also shellfish),bacon
shrimp (see also shellfish),basil
shrimp (see also shellfish),bay leaf
shrimp (see also shellfish),"beans: black, cranberry, fava, green, white"
shrimp (see also shellfish),beer
shrimp (see also shellfish),"bell peppers, red"
shrimp (see also shellfish),"bonito flakes (e.g., japanese)"
shrimp (see also shellfish),brandy
shrimp (see also shellfish),"bread crumbs, panko"
shrimp (see also shellfish),brown butter sauce
shrimp (see also shellfish),"butter, unsalted"
shrimp (see also shellfish),"cabbage: green, red"
shrimp (see also shellfish),cajun cuisine
shrimp (see also shellfish),capers
shrimp (see also shellfish),carrots and carrot juice
shrimp (see also shellfish),caviar
shrimp (see also shellfish),cayenne
shrimp (see also shellfish),celery
shrimp (see also shellfish),celery root
shrimp (see also shellfish),chervil
shrimp (see also shellfish),chicory
shrimp (see also shellfish),"chile peppers, e.g., ancho, chipotle, dried red, jalapeño, serrano"
shrimp (see also shellfish),chili oil
shrimp (see also shellfish),chili paste
shrimp (see also shellfish),chili powder
shrimp (see also shellfish),chili sauce
shrimp (see also shellfish),chinese cuisine
shrimp (see also shellfish),chives
shrimp (see also shellfish),cilantro (garnish)
shrimp (see also shellfish),cinnamon
shrimp (see also shellfish),clams
shrimp (see also shellfish),cloves
shrimp (see also shellfish),"coconut: milk, shredded"
shrimp (see also shellfish),cognac
shrimp (see also shellfish),coriander
shrimp (see also shellfish),corn
shrimp (see also shellfish),crab
shrimp (see also shellfish),cream
shrimp (see also shellfish),creole cuisine
shrimp (see also shellfish),cucumbers
shrimp (see also shellfish),cumin
shrimp (see also shellfish),curry leaf
shrimp (see also shellfish),curry powder or sauce
shrimp (see also shellfish),dill
shrimp (see also shellfish),eggs
shrimp (see also shellfish),endive
shrimp (see also shellfish),fennel
shrimp (see also shellfish),fennel seeds
shrimp (see also shellfish),"fish, white"
shrimp (see also shellfish),"fish sauce, thai"
shrimp (see also shellfish),*garlic
shrimp (see also shellfish),ginger
shrimp (see also shellfish),"greens, esp. beet, dandelion, collard, mustard, turnip"
shrimp (see also shellfish),grits
shrimp (see also shellfish),hazelnut oil
shrimp (see also shellfish),honey
shrimp (see also shellfish),horseradish
shrimp (see also shellfish),japanese cuisine
shrimp (see also shellfish),kaffir lime leaf
shrimp (see also shellfish),ketchup
shrimp (see also shellfish),korean cuisine
shrimp (see also shellfish),leeks
shrimp (see also shellfish),"lemon: juice, zest"
shrimp (see also shellfish),lemongrass
shrimp (see also shellfish),lettuce
shrimp (see also shellfish),"lime: leaves, juice, whole, zest"
shrimp (see also shellfish),lobster
shrimp (see also shellfish),mango
shrimp (see also shellfish),marjoram
shrimp (see also shellfish),mayonnaise
shrimp (see also shellfish),mediterranean cuisine
shrimp (see also shellfish),"melon, cantaloupe"
shrimp (see also shellfish),mexican cuisine
shrimp (see also shellfish),mint
shrimp (see also shellfish),mirin
shrimp (see also shellfish),monkfish
shrimp (see also shellfish),"mushrooms, (e.g., chanterelles, shiitakes)"
shrimp (see also shellfish),mussels
shrimp (see also shellfish),"mustard: country, dijon, dry (sauce)"
shrimp (see also shellfish),mustard seeds
shrimp (see also shellfish),nutmeg
shrimp (see also shellfish),"oil: canola, corn, grapeseed, peanut, vegetable"
shrimp (see also shellfish),"oil: peanut, sesame (for drizzling)"
shrimp (see also shellfish),old bay seasoning
shrimp (see also shellfish),olive oil
shrimp (see also shellfish),"olives, black"
shrimp (see also shellfish),"onions, esp. red, spanish, white"
shrimp (see also shellfish),"orange: juice, zest"
shrimp (see also shellfish),oregano
shrimp (see also shellfish),oysters
shrimp (see also shellfish),paprika
shrimp (see also shellfish),"parsley, flat-leaf"
shrimp (see also shellfish),pasta
shrimp (see also shellfish),peanuts
shrimp (see also shellfish),"pepper: black, white"
shrimp (see also shellfish),pesto
shrimp (see also shellfish),pike
shrimp (see also shellfish),pineapple and pineapple juice
shrimp (see also shellfish),pine nuts
shrimp (see also shellfish),pistachios
shrimp (see also shellfish),pumpkin
shrimp (see also shellfish),radishes
shrimp (see also shellfish),red pepper flakes
shrimp (see also shellfish),"rice (e.g., arborio, bomba)"
shrimp (see also shellfish),risotto
shrimp (see also shellfish),rosemary
shrimp (see also shellfish),"rum, dark"
shrimp (see also shellfish),saffron
shrimp (see also shellfish),sage
shrimp (see also shellfish),sake
shrimp (see also shellfish),salsa
shrimp (see also shellfish),"salt: kosher, sea"
shrimp (see also shellfish),"sauce, romesco"
shrimp (see also shellfish),"sausages (e.g., andouille)"
shrimp (see also shellfish),scallions
shrimp (see also shellfish),scallops
shrimp (see also shellfish),"sesame: oil, seeds"
shrimp (see also shellfish),shallots
shrimp (see also shellfish),shiso leaf
shrimp (see also shellfish),snow peas
shrimp (see also shellfish),sour cream
shrimp (see also shellfish),southern cuisine
shrimp (see also shellfish),soy sauce
shrimp (see also shellfish),spinach
shrimp (see also shellfish),squid
shrimp (see also shellfish),squid ink
shrimp (see also shellfish),star anise
shrimp (see also shellfish),"stocks: chicken, clam, fish, shrimp"
shrimp (see also shellfish),"sugar: brown, white"
shrimp (see also shellfish),sweet potatoes
shrimp (see also shellfish),tabasco sauce
shrimp (see also shellfish),tarragon
shrimp (see also shellfish),tea sandwiches
shrimp (see also shellfish),tempura
shrimp (see also shellfish),thai cuisine
shrimp (see also shellfish),"thyme, lemon"
shrimp (see also shellfish),"tomatoes and tomato paste, sun-dried"
shrimp (see also shellfish),turmeric
shrimp (see also shellfish),vanilla
shrimp (see also shellfish),vermouth
shrimp (see also shellfish),vietnamese cuisine
shrimp (see also shellfish),vinaigrette
shrimp (see also shellfish),"vinegar: balsamic, rice wine, sherry, tarragon, wine"
shrimp (see also shellfish),wasabi
shrimp (see also shellfish),watercress
shrimp (see also shellfish),"wine: dry white, rice, sauternes"
shrimp (see also shellfish),worcestershire sauce
shrimp (see also shellfish),yogurt
shrimp (see also shellfish),yuzu juice
shrimp (see also shellfish),zucchini
shrimp (see also shellfish),flavor affinities
shrimp (see also shellfish),shrimp + bacon + chives
shrimp (see also shellfish),shrimp + basil + garlic + jalapeño chile
shrimp (see also shellfish),shrimp + black beans + coriander
shrimp (see also shellfish),shrimp + cayenne + cinnamon + orange
shrimp (see also shellfish),shrimp + cepes mushrooms + curry powder + dijon mustard
shrimp (see also shellfish),shrimp + chiles + lime juice + brown sugar
shrimp (see also shellfish),shrimp + coriander + tarragon
shrimp (see also shellfish),shrimp + crab + old bay seasoning
shrimp (see also shellfish),shrimp + crab + pistachio nuts + watercress
shrimp (see also shellfish),shrimp + garlic + grits + mascarpone + tomato
shrimp (see also shellfish),shrimp + garlic + lime
shrimp (see also shellfish),shrimp + garlic + mustard + tarragon
shrimp (see also shellfish),shrimp + ginger + green apple + saffron
shrimp (see also shellfish),shrimp + horseradish + ketchup + lemon
shrimp (see also shellfish),shrimp + white beans + bell pepper + orange + sausage
skate,season: summer
skate,weight: medium–heavy
skate,volume: quiet–moderate
skate,"techniques: broil, grill, poach, roast, sauté, steam"
skate,"butter and butter sauces (e.g., brown butter)"
skate,"oil: canola, peanut, sesame, vegetable"
skate,"pepper: black, green, white"
skate,"salt: kosher, sea"
skate,"vinegar: balsamic, red wine, rice wine, sherry"
skate,"wine: dry white, red"
slow-cooked,season: autumn–winter
slow-cooked,tips: these herbs and flavorings taste better with longer cooking.
smokiness,tips: add a smoky component to provide a “meaty” flavor to a dish or to counteract the richness
smokiness,"fish, smoked (e.g., salmon, trout)"
snap peas (aka sugar snap peas),season: spring
snap peas (aka sugar snap peas),taste: sweet
snap peas (aka sugar snap peas),weight: light
snap peas (aka sugar snap peas),volume: quiet
snap peas (aka sugar snap peas),"techniques: blanch, raw, steam, stir-fry"
snap peas (aka sugar snap peas),almonds
snap peas (aka sugar snap peas),basil
snap peas (aka sugar snap peas),brown butter sauce
snap peas (aka sugar snap peas),butter
snap peas (aka sugar snap peas),carrots
snap peas (aka sugar snap peas),celery
snap peas (aka sugar snap peas),chervil
snap peas (aka sugar snap peas),chives
snap peas (aka sugar snap peas),cilantro
snap peas (aka sugar snap peas),cream
snap peas (aka sugar snap peas),curry
snap peas (aka sugar snap peas),dill
snap peas (aka sugar snap peas),garlic
snap peas (aka sugar snap peas),ginger
snap peas (aka sugar snap peas),halibut
snap peas (aka sugar snap peas),leeks
snap peas (aka sugar snap peas),"lemon, juice"
snap peas (aka sugar snap peas),marjoram
snap peas (aka sugar snap peas),mint
snap peas (aka sugar snap peas),mushrooms
snap peas (aka sugar snap peas),nutmeg
snap peas (aka sugar snap peas),olive oil
snap peas (aka sugar snap peas),onions
snap peas (aka sugar snap peas),oregano
snap peas (aka sugar snap peas),parsley
snap peas (aka sugar snap peas),"pepper, white"
snap peas (aka sugar snap peas),potatoes
snap peas (aka sugar snap peas),rice
snap peas (aka sugar snap peas),rosemary
snap peas (aka sugar snap peas),saffron
snap peas (aka sugar snap peas),sage
snap peas (aka sugar snap peas),salmon
snap peas (aka sugar snap peas),scallions
snap peas (aka sugar snap peas),sesame oil
snap peas (aka sugar snap peas),sesame seeds
snap peas (aka sugar snap peas),shrimp
snap peas (aka sugar snap peas),"stock, vegetable"
snap peas (aka sugar snap peas),tarragon
snap peas (aka sugar snap peas),thyme
snap peas (aka sugar snap peas),yogurt
snap peas (aka sugar snap peas),flavor affinities
snap peas (aka sugar snap peas),snap peas + brown butter + sage
snapper (aka red snapper),season: late spring–early autumn
snapper (aka red snapper),weight: medium
snapper (aka red snapper),volume: moderate
snapper (aka red snapper),"techniques: bake, braise, broil, deep-fry, grill, poach, roast, sauté, steam, stir-fry"
snapper (aka red snapper),almonds
snapper (aka red snapper),"apricots, esp. dried"
snapper (aka red snapper),artichokes
snapper (aka red snapper),basil (garnish)
snapper (aka red snapper),bay leaf
snapper (aka red snapper),"bell peppers: green, red, yellow"
snapper (aka red snapper),"butter, unsalted"
snapper (aka red snapper),cabbage
snapper (aka red snapper),capers
snapper (aka red snapper),carrots
snapper (aka red snapper),cayenne
snapper (aka red snapper),celery and celery leaves
snapper (aka red snapper),"chile peppers: chipotle, jalapeño"
snapper (aka red snapper),chives
snapper (aka red snapper),cilantro
snapper (aka red snapper),clams
snapper (aka red snapper),coconut
snapper (aka red snapper),coriander
snapper (aka red snapper),couscous
snapper (aka red snapper),crab
snapper (aka red snapper),cream
snapper (aka red snapper),cumin
snapper (aka red snapper),dill
snapper (aka red snapper),fennel
snapper (aka red snapper),fennel seeds
snapper (aka red snapper),five-spice powder
snapper (aka red snapper),garlic
snapper (aka red snapper),ginger
snapper (aka red snapper),grapefruit
snapper (aka red snapper),hazelnuts
snapper (aka red snapper),leeks
snapper (aka red snapper),"lemon: fruit, juice, zest"
snapper (aka red snapper),lemon thyme
snapper (aka red snapper),"lime, juice"
snapper (aka red snapper),mint
snapper (aka red snapper),"miso: dried, white"
snapper (aka red snapper),"mushrooms: cepes, chanterelles"
snapper (aka red snapper),"mustard, dijon"
snapper (aka red snapper),"oil: canola, corn, grapeseed, vegetable"
snapper (aka red snapper),olive oil
snapper (aka red snapper),"olives: black, kalamata"
snapper (aka red snapper),"onions: red, white"
snapper (aka red snapper),"orange: juice, zest"
snapper (aka red snapper),papaya
snapper (aka red snapper),paprika
snapper (aka red snapper),"parsley, flat-leaf"
snapper (aka red snapper),"peas, sugar snap"
snapper (aka red snapper),"pepper: black, white"
snapper (aka red snapper),pesto
snapper (aka red snapper),"pistachios, esp. as crust"
snapper (aka red snapper),port
snapper (aka red snapper),potatoes
snapper (aka red snapper),red pepper flakes
snapper (aka red snapper),rice
snapper (aka red snapper),rosemary
snapper (aka red snapper),saffron
snapper (aka red snapper),"salt: kosher, sea"
snapper (aka red snapper),"sauces: brown butter, hollandaise, romesco"
snapper (aka red snapper),"sausage, esp. spicy"
snapper (aka red snapper),scallions
snapper (aka red snapper),seaweed (for presentation)
snapper (aka red snapper),sesame
snapper (aka red snapper),shallots
snapper (aka red snapper),shrimp
snapper (aka red snapper),spinach
snapper (aka red snapper),star anise
snapper (aka red snapper),"stocks: chicken, fish"
snapper (aka red snapper),sugar
snapper (aka red snapper),sweet potatoes
snapper (aka red snapper),tarragon
